,x1,x2,vel_x1,vel_x2
2284,0.32396307944919156,0.5840751891363155,0.16480141986876717,0.4558352180767082
2285,0.32396307944919156,0.5875541575834147,0.17253474005516745,0.4589921209784618
2286,0.3239335840269721,0.5909088771574031,0.18026806024156777,0.4558352180767082
2287,0.3239335840269721,0.5941393478582809,0.1880013804279681,0.4589921209784618
2288,0.32390408860475267,0.597245569686048,0.19573470061436843,0.4558352180767082
2289,0.32390408860475267,0.6002275426407044,0.20346802080076873,0.4589921209784618
2290,0.32387459318253314,0.6030852667222502,0.21120134098716903,0.4558352180767082
2291,0.32387459318253314,0.6058187419306852,0.20346802080076873,0.4589921209784618
2292,0.32384509776031367,0.6086764660122309,0.19573470061436843,0.4558352180767082
2293,0.32384509776031367,0.6116584389668873,0.1880013804279681,0.4589921209784618
2294,0.32381560233809425,0.6147646607946544,0.18026806024156777,0.4558352180767082
2295,0.32381560233809425,0.6179951314955322,0.17253474005516745,0.4589921209784618
2296,0.3237861069158748,0.6213498510695207,0.16480141986876717,0.4558352180767082
2297,0.3237861069158748,0.6248288195166198,0.17253474005516745,0.4589921209784618
2298,0.3237566114936553,0.6281835390906083,0.18026806024156777,0.4558352180767082
2299,0.3237566114936553,0.6314140097914861,0.1880013804279681,0.4589921209784618
2300,0.3237271160714359,0.6345202316192532,0.19573470061436843,0.4558352180767082
2301,0.3237271160714359,0.6375022045739096,0.20346802080076873,0.4589921209784618
2302,0.3236976206492164,0.6403599286554553,0.21120134098716903,0.4558352180767082
2303,0.3236976206492164,0.6430934038638904,0.20346802080076873,0.4589921209784618
2304,0.32366812522699695,0.6459511279454361,0.19573470061436843,0.4558352180767082
2305,0.32366812522699695,0.6489331009000926,0.1880013804279681,0.4589921209784618
2306,0.3236386298047775,0.6520393227278597,0.18026806024156777,0.4558352180767082
2307,0.3236386298047775,0.6552697934287374,0.17253474005516745,0.4589921209784618
2308,0.323609134382558,0.6586245130027258,0.18026806024156777,0.4558352180767082
2309,0.323609134382558,0.6618549837036037,0.1880013804279681,0.4589921209784618
2310,0.32357963896033853,0.6649612055313708,0.19573470061436843,0.4558352180767082
2311,0.32357963896033853,0.6679431784860271,0.20346802080076873,0.4589921209784618
2312,0.3235501435381191,0.6708009025675729,0.21120134098716903,0.4558352180767082
2313,0.3235501435381191,0.673534377776008,0.21893466117356936,0.4589921209784618
2314,0.3235206481158997,0.6761436041113323,0.21120134098716903,0.4558352180767082
2315,0.3235206481158997,0.6788770793197673,0.20346802080076873,0.4589921209784618
2316,0.3234911526936802,0.6817348034013131,0.19573470061436843,0.4558352180767082
2317,0.3234911526936802,0.6847167763559695,0.1880013804279681,0.4589921209784618
2318,0.32346165727146076,0.6878229981837366,0.19573470061436843,0.4558352180767082
2319,0.32346165727146076,0.690804971138393,0.20346802080076873,0.4589921209784618
2320,0.3234321618492413,0.6936626952199388,0.21120134098716903,0.4558352180767082
2321,0.3234321618492413,0.6963961704283738,0.21893466117356936,0.4589921209784618
2322,0.32340266642702176,0.6990053967636981,0.21120134098716903,0.4558352180767082
2323,0.32340266642702176,0.7017388719721332,0.20346802080076873,0.4589921209784618
2324,0.32337317100480234,0.704596596053679,0.19573470061436843,0.4558352180767082
2325,0.32337317100480234,0.7075785690083353,0.1880013804279681,0.4589921209784618
2326,0.3233436755825829,0.7106847908361024,0.18026806024156777,0.4558352180767082
2327,0.3233436755825829,0.7139152615369803,0.17253474005516745,0.4589921209784618
2328,0.32331418016036345,0.7172699811109687,0.18026806024156777,0.4558352180767082
2329,0.32331418016036345,0.7205004518118464,0.1880013804279681,0.4589921209784618
2330,0.323284684738144,0.7236066736396135,0.19573470061436843,0.4558352180767082
2331,0.323284684738144,0.72658864659427,0.20346802080076873,0.4589921209784618
2332,0.3232551893159245,0.7294463706758157,0.21120134098716903,0.4558352180767082
2333,0.3232551893159245,0.7321798458842508,0.21893466117356936,0.4589921209784618
2334,0.32322569389370504,0.734789072219575,0.22666798135996966,0.4558352180767082
2335,0.32322569389370504,0.7372740496817888,0.23440130154636998,0.4589921209784618
2336,0.32319619847148556,0.7396347782708919,0.2421346217327703,0.4558352180767082
2337,0.32319619847148556,0.7418712579868841,0.23440130154636998,0.4589921209784618
2338,0.32316670304926615,0.7442319865759871,0.22666798135996966,0.4558352180767082
2339,0.32316670304926615,0.7467169640382008,0.21893466117356936,0.4589921209784618
2340,0.3231372076270467,0.7493261903735251,0.21120134098716903,0.4558352180767082
2341,0.3231372076270467,0.7520596655819602,0.20346802080076873,0.4589921209784618
2342,0.3231077122048272,0.754917389663506,0.19573470061436843,0.4558352180767082
2343,0.3231077122048272,0.7578993626181623,0.1880013804279681,0.4589921209784618
2344,0.3230782167826078,0.7610055844459294,0.19573470061436843,0.4558352180767082
2345,0.3230782167826078,0.7639875574005858,0.20346802080076873,0.4589921209784618
2346,0.3230487213603883,0.7668452814821315,0.21120134098716903,0.4558352180767082
2347,0.3230487213603883,0.7695787566905665,0.21893466117356936,0.4589921209784618
2348,0.32301922593816884,0.772187983025891,0.22666798135996966,0.4558352180767082
2349,0.32301922593816884,0.7746729604881046,0.23440130154636998,0.4589921209784618
2350,0.32298973051594937,0.7770336890772076,0.22666798135996966,0.4558352180767082
2351,0.32298973051594937,0.7795186665394213,0.21893466117356936,0.4589921209784618
2352,0.3229602350937299,0.7821278928747457,0.21120134098716903,0.4558352180767082
2353,0.3229602350937299,0.7848613680831806,0.20346802080076873,0.4589921209784618
2354,0.3229307396715104,0.7877190921647265,0.19573470061436843,0.4558352180767082
2355,0.3229307396715104,0.7907010651193828,0.1880013804279681,0.4589921209784618
2356,0.322901244249291,0.7938072869471499,0.18026806024156777,0.4558352180767082
2357,0.322901244249291,0.7970377576480278,0.17253474005516745,0.4589921209784618
2358,0.32287174882707154,0.8003924772220161,0.16480141986876717,0.4558352180767082
2359,0.32287174882707154,0.8038714456691154,0.17253474005516745,0.4589921209784618
2360,0.32284225340485206,0.8072261652431038,0.18026806024156777,0.4558352180767082
2361,0.32284225340485206,0.8104566359439817,0.1880013804279681,0.4589921209784618
2362,0.32281275798263265,0.8135628577717487,0.19573470061436843,0.4558352180767082
2363,0.32281275798263265,0.816544830726405,0.20346802080076873,0.4589921209784618
2364,0.3227832625604132,0.8194025548079509,0.21120134098716903,0.4558352180767082
2365,0.3227832625604132,0.8221360300163858,0.21893466117356936,0.4589921209784618
2366,0.32275376713819365,0.8247452563517104,0.22666798135996966,0.4558352180767082
2367,0.32275376713819365,0.827230233813924,0.23440130154636998,0.4589921209784618
2368,0.32272427171597423,0.8295909624030268,0.2421346217327703,0.4558352180767082
2369,0.32272427171597423,0.8318274421190193,0.24986794191917058,0.4589921209784618
2370,0.3226947762937548,0.8339396729619007,0.25760126210557094,0.4558352180767082
2371,0.3226947762937548,0.8359276549316719,0.2653345822919712,0.4589921209784618
2372,0.3226652808715353,0.8377913880283321,0.27306790247837154,0.4558352180767082
2373,0.3226652808715353,0.8395308722518815,0.28080122266477187,0.4589921209784618
2374,0.32263578544931587,0.8411461076023206,0.28853454285117214,0.4558352180767082
2375,0.32263578544931587,0.8426370940796486,0.29626786303757247,0.4589921209784618
2376,0.3226062900270964,0.8440038316838663,0.3040011832239728,0.4558352180767082
2377,0.3226062900270964,0.8452463204149732,0.31173450341037306,0.4589921209784618
2378,0.3225767946048769,0.8463645602729691,0.31946782359677345,0.4558352180767082
2379,0.3225767946048769,0.8473585512578548,0.3272011437831737,0.4589921209784618
2380,0.32254729918265745,0.8482282933696293,0.3349344639695741,0.4558352180767082
2381,0.32254729918265745,0.8489737866082937,0.3426677841559744,0.4589921209784618
2382,0.32251780376043804,0.8495950309738471,0.35040110434237465,0.4558352180767082
2383,0.32251780376043804,0.8500920264662897,0.35813442452877503,0.4589921209784618
2384,0.32248830833821857,0.8504647730856219,0.3658677447151753,0.4558352180767082
2385,0.32248830833821857,0.8507132708318431,0.37360106490157563,0.4589921209784618
2386,0.3224588129159991,0.8508375197049539,0.3813343850879761,0.4558352180767082
2387,0.3224588129159991,0.8508375197049539,0.38906770527437645,0.4589921209784618
2388,0.3224293174937797,0.8507132708318431,0.3968010254607767,0.4558352180767082
2389,0.3224293174937797,0.8504647730856219,0.40453434564717705,0.4589921209784618
2390,0.3223998220715602,0.8500920264662897,0.4122676658335774,0.4558352180767082
2391,0.3223998220715602,0.8495950309738471,0.40566056678192614,0.45307913774460407
2392,0.322425572533759,0.8492041897064863,0.3990534677302749,0.45032305749142254
2393,0.3224770734581566,0.8489195026483783,0.3924463686786236,0.4475669771593184
2394,0.3225543249184916,0.8487409698153522,0.38583926960017073,0.44481089682721436
2395,0.3226573268410254,0.848668591254896,0.3792321705418192,0.4420548165740328
2396,0.322786079225758,0.8487023668878633,0.37262507156080077,0.43929873624192867
2397,0.32294058207268944,0.8488422967459126,0.3660179725024491,0.4365426559098246
2398,0.3231208353818196,0.8490883808290438,0.3737512926888495,0.43969955881157824
2399,0.3232715932687304,0.8492102160390644,0.38148461287524976,0.4428564617133319
2400,0.32339285580716026,0.8492078023759744,0.3892179330312195,0.4460133646150855
2401,0.32348462284963214,0.8490811398397736,0.39695125321761976,0.44917026751683914
2402,0.32354689446988455,0.8488302284304622,0.4046845734040201,0.45232717041859277
2403,0.323579670741656,0.84845506814804,0.39807747435236884,0.4495710901654112
2404,0.32363819740188776,0.8481860620906999,0.39147037530071754,0.44681500983330713
2405,0.32372247459805686,0.8480232102584417,0.3848632762593959,0.444058929501203
2406,0.3238325022564248,0.8479665126733795,0.37825617720104426,0.4413028491690989
2407,0.32396828037699155,0.8480159692691716,0.37164907814269266,0.4385467689159174
2408,0.32412980895975707,0.8481715801121594,0.36504197908434105,0.43579068858381326
2409,0.3243170880047214,0.8484333451802293,0.35843488002598944,0.4330346082517092
2410,0.3245301175856231,0.8488012644733813,0.35182778096763784,0.4302785279985276
2411,0.3247688976287237,0.8492753379916151,0.34522068190928623,0.4275224476664235
2412,0.325033428134023,0.8498555657349312,0.33861358285093457,0.42476636733431944
2413,0.32532370910152114,0.8505419476639283,0.3320064838699162,0.42201028708113786
2414,0.3256397405312181,0.8513344838968088,0.3253993848115646,0.4192542067490338
2415,0.3259815224968524,0.8522331743153707,0.31879228575321295,0.4164981264169297
2416,0.3263490549246856,0.8532380189590146,0.3121851866948614,0.4137420461637482
2417,0.3267423378147175,0.8543490178277404,0.30557808763650973,0.41098596583164404
2418,0.3271613711669482,0.8555661709215483,0.2989709885781581,0.4082298854995399
2419,0.3276061549813778,0.8568894782975257,0.30670430876455845,0.41138678840129356
2420,0.3280214433735879,0.8580885366862175,0.3144376289509588,0.4145436913030472
2421,0.3284072364173171,0.859163346258886,0.3221709491373591,0.4177005942048008
2422,0.3287635339650883,0.8601139069584439,0.3299042693237594,0.42085749710655446
2423,0.32909033609064,0.8609402187848911,0.33763758951015976,0.4240144000083081
2424,0.32938764279397226,0.8616422817269334,0.34537090969656004,0.4271713029100617
2425,0.32965545414882363,0.8622200958184533,0.3387638106382084,0.42441522265688014
2426,0.3299490158921352,0.8629040641237612,0.3321567115798568,0.4216591423247761
2427,0.33026832817138424,0.863694186654151,0.3255496125215052,0.41890306199267197
2428,0.33061339091283204,0.8645904634096228,0.3189425134631536,0.4161469817394905
2429,0.33098420411647866,0.8655928943901765,0.312335414404802,0.4133909014073863
2430,0.33138076778232406,0.8667014795958125,0.3057283154237836,0.41063482107528226
2431,0.3318030819103683,0.8679162190074942,0.299121216365432,0.40787874082210074
2432,0.3322511465743499,0.86923711268233,0.2925141173070804,0.40512266048999657
2433,0.3327249617005303,0.8706641605632118,0.30024743749348065,0.4082795633917502
2434,0.3331692814044912,0.8719669595709831,0.307980757679881,0.41143646629350383
2435,0.3335841056124942,0.8731455097056435,0.3157140778662813,0.41459336919525747
2436,0.33396943447201616,0.8741998109671933,0.32344739805268163,0.4177502720970111
2437,0.33432526790931877,0.8751298633130249,0.3311807182390819,0.42090717499876473
2438,0.33465160592440185,0.8759356668709608,0.32457361918073036,0.41815109466666067
2439,0.33500369440168376,0.8768476246113713,0.31796652012237875,0.41539501433455656
2440,0.3353815333411645,0.8778657365768638,0.3113594210640271,0.4126389340813751
2441,0.335785122742844,0.8789900027674381,0.30475232200567554,0.4098828537492709
2442,0.3362144626804609,0.8802204231830946,0.2981452229473239,0.4071267734171668
2443,0.33666955308027663,0.8815569978238332,0.29153812388897227,0.40437069316398533
2444,0.33715039386855256,0.8829997266896537,0.2992714440753726,0.40752759606573896
2445,0.33760173930834764,0.8843182066823633,0.3070047642617729,0.4106844989674926
2446,0.33802358932592325,0.8855124378019623,0.31473808444817325,0.41384140186924623
2447,0.3384159439212794,0.886582420069506,0.3224714046345735,0.41699830477099975
2448,0.3387788030944161,0.8875281534218284,0.3302047248209738,0.4201552076727535
2449,0.3391121668453333,0.8883496379220954,0.32359762576262224,0.4173991273406493
2450,0.3394712810584493,0.8892772766159475,0.3169905267042706,0.4146430470085452
2451,0.33985614573376416,0.8903110695978754,0.31038342764591903,0.41188696675536374
2452,0.34026676094501634,0.8914510167733886,0.3037763286649006,0.40913088642325957
2453,0.3407031266184674,0.8926971181739835,0.297169229606549,0.4063748060911555
2454,0.3411652426803787,0.8940493737996605,0.2905621305481974,0.403618725837974
2455,0.3416531092782273,0.8955077836504195,0.28395503148984574,0.4008626455058698
2456,0.34216672641201334,0.8970723477262607,0.2916883516762461,0.40401954840762344
2457,0.3426508480498413,0.8985126629289909,0.2994216718626464,0.4071764513093771
2458,0.34310547426544985,0.8998287292586107,0.3071549920490467,0.4103333542111307
2459,0.3435306050588389,0.9010205467151197,0.31488831223544705,0.41349025711288434
2460,0.3439262405037471,0.902088115298518,0.3226216324218473,0.416647160014638
2461,0.3442923804526973,0.9030314350088057,0.3303549526082477,0.4198040629163916
2462,0.34462902497942793,0.9038505058459825,0.32374785354989605,0.41704798258428755
2463,0.34499141996835747,0.9047757309082415,0.3171407544915445,0.414291902331106
2464,0.34537956549322435,0.9058071101955824,0.31053365543319283,0.41153582199900185
2465,0.34579346148029,0.9069446437080053,0.30392655637484123,0.4087797416668978
2466,0.3462331079295545,0.9081883314455101,0.2973194573164896,0.40602366141371626
2467,0.3466985048410178,0.9095381734080972,0.290712358258138,0.4032675810816122
2468,0.3471896522146799,0.9109941695781115,0.29844567844453834,0.40642448398336584
2469,0.3476513042398611,0.9123259169103244,0.30617899863093867,0.40958138688511947
2470,0.3480834607690843,0.913533415351772,0.31391231881733894,0.4127382897868731
2471,0.348486121876088,0.9146166649201088,0.32164563900373927,0.4158951926886266
2472,0.3488592876346109,0.9155756656153352,0.3293789591901396,0.41905209559038026
2473,0.34920295789717565,0.9164104174374507,0.3371122793765399,0.4222089984921339
2474,0.34951713273752105,0.9171209203864555,0.3305051803181883,0.41945291816002983
2475,0.34985705811380374,0.9179375775605424,0.32389808133716985,0.4166968378279257
2476,0.35022273395228526,0.9188603889597112,0.3172909822788183,0.4139407575747442
2477,0.3506141601792271,0.9198893545839621,0.31068388322046664,0.4111846772426401
2478,0.35103133701584477,0.9210244744332949,0.3040767841621151,0.40842859691053596
2479,0.35147426424092276,0.9222657485322415,0.2974696851037635,0.4056725166573545
2480,0.3519429419281995,0.9236131768675866,0.30520300529016375,0.4088294195591081
2481,0.3523821242669954,0.9248363562055721,0.312936325476564,0.41198632246086175
2482,0.3527918111098332,0.9259352867946959,0.3206696456629644,0.41514322536261533
2483,0.3531720026041902,0.9269099685107091,0.3284029658493647,0.41830012826436896
2484,0.3535226986025891,0.9277604012293627,0.336136286035765,0.4214570311661226
2485,0.35384389925250714,0.9284865852080307,0.34386960622216534,0.42461393406787623
2486,0.35413560440646713,0.9290885202688636,0.33726250716381373,0.4218578537357721
2487,0.3544530600963645,0.9297966095547784,0.3306554081054621,0.41910177340366805
2488,0.3547962662484607,0.9306108530657751,0.32404830904711046,0.4163456931504865
2489,0.3551652228627557,0.931531250801854,0.3174412099887589,0.41358961281838236
2490,0.3555599299392495,0.9325578027630146,0.31083411093040725,0.4108335324862783
2491,0.35598038747794214,0.9336905089492574,0.30422701187205564,0.40807745223309677
2492,0.3564265955525721,0.9349293693605821,0.31196033205845597,0.41123435513485035
2493,0.3568433081312441,0.9360439808987963,0.3196936522448563,0.414391258036604
2494,0.3572305253614352,0.9370343435792855,0.3274269724312566,0.4175481609383576
2495,0.3575882470956682,0.9379004573558924,0.3351602926176569,0.42070506384011125
2496,0.35791647348142036,0.9386423222747746,0.3428936128040573,0.4238619667418649
2497,0.35821520444495303,0.9392599383205459,0.35062693299045755,0.4270188696436185
2498,0.3584844399125277,0.9397533054932066,0.34401983393210595,0.4242627893115144
2499,0.3587794259160398,0.9403528268909493,0.33741273495108753,0.42150670897941034
2500,0.35910016238175063,0.9410585025384671,0.3308056358927359,0.41875062872622876
2501,0.3594466493096603,0.9418703323616807,0.32419853683438427,0.4159945483941247
2502,0.3598188866997688,0.9427883164346693,0.33193185702078465,0.41915145129587833
2503,0.36016162874139634,0.9435820516345473,0.3396651772071849,0.4223083541976319
2504,0.36047487528706584,0.9442515379236187,0.3473984973935853,0.42546525709938554
2505,0.360758626410516,0.9447967754149714,0.3551318175799856,0.4286221600011392
2506,0.36101288218548516,0.9452177639955174,0.36286513776638585,0.4317790629028928
2507,0.3612376424644963,0.9455145037029526,0.37059845795278623,0.43493596580464644
2508,0.361432907321288,0.9456869945372773,0.3783317781391865,0.4380928687064001
2509,0.36159867682959884,0.9457352364590459,0.38606509830381025,0.4412497716081537
2510,0.3617349508419516,0.9456592295865944,0.3794579992672352,0.43849369127604965
2511,0.3618969753902418,0.9456893768997796,0.37285090020888356,0.43573761102286807
2512,0.3620847503269922,0.9458256784380468,0.366243801150532,0.432981530690764
2513,0.36229827579968,0.9460681342013961,0.3739771213369323,0.4361384335925176
2514,0.36248230585014835,0.9461863410916347,0.38171044152333267,0.4392953364942712
2515,0.36263684047839717,0.9461802991087624,0.38944376170805733,0.44245223939602485
2516,0.3627618796844266,0.9460500082527797,0.3971770818944577,0.4456091422977785
2517,0.3628574234682365,0.9457954685236862,0.404910402080858,0.4487660451995321
2518,0.362923471829827,0.945416679921482,0.4126437222672583,0.45192294810128575
2519,0.36296002476919803,0.9449136424461673,0.42037704245365864,0.4550798510030394
2520,0.362967082212611,0.9442863560977416,0.41376994340200735,0.4523237706709353
2521,0.36299989026569995,0.9437652239743981,0.40716284435035605,0.44956769033883115
2522,0.3630584487072491,0.9433502460761366,0.4005557452987048,0.4468116100856496
2523,0.3631427576109971,0.9430414224029571,0.39394864624705356,0.44405552975354556
2524,0.36325281705068246,0.9428387529548595,0.38734154716357616,0.4412994494214414
2525,0.3633886269525667,0.9427422377836384,0.3950748673818026,0.444456352323195
2526,0.3634949414322314,0.9425214736357178,0.40280818756820297,0.44761325522494866
2527,0.36357176041593803,0.9421764606664809,0.41054150775460324,0.4507701581267023
2528,0.36361908405116383,0.9417071988241333,0.4182748279410035,0.4539270610284559
2529,0.36363691226417016,0.9411136881086749,0.42600814812740384,0.4570839639652911
2530,0.363625245054957,0.940395928520106,0.43374146831380417,0.4539270610284559
2531,0.36364307326796336,0.9395539200584263,0.4414747885002045,0.4570839639652911
2532,0.36363140598501165,0.9385876627236361,0.43486768941002674,0.4480140778735208
2533,0.36370448008243633,0.9377275596139277,0.42826059039690195,0.4452579975414167
2534,0.36380330471579825,0.9369736107293015,0.42165349134525065,0.44250191720931253
2535,0.3639278797376205,0.9363258160697571,0.4150463922935994,0.43974583695613106
2536,0.36407820529538004,0.9357841756352948,0.4227797124799997,0.4429027398578847
2537,0.3641990353571817,0.9351182863277219,0.4305130326664,0.44605964275963833
2538,0.3642903700705023,0.934328148147038,0.43824635285280034,0.44921654566139196
2539,0.36435220928786494,0.9334137611123208,0.44597967303920066,0.4523734485631456
2540,0.3643845531567467,0.932375125146598,0.45371299322560094,0.45553035146489923
2541,0.364387401603409,0.9312122403663229,0.46144631341200126,0.45868725434390545
2542,0.36436075455411326,0.9299251066931965,0.45483921436034996,0.4496173682310415
2543,0.3644188488851938,0.9287441272693472,0.4482321153086988,0.4468612878989374
2544,0.3645026936784732,0.9276693020221899,0.4416250162570475,0.44410520764575584
2545,0.36461228893395137,0.9267006310243093,0.4350179172053962,0.4413491273136517
2546,0.3647476346516284,0.925838114251511,0.4427512373917965,0.44450603021540536
2547,0.36485348502082443,0.9248513486056019,0.45048455757819683,0.447662933117159
2548,0.3649298398940625,0.9237403340865822,0.4582178777645971,0.4508198360189126
2549,0.36497669934508115,0.9225050706944516,0.46595119795099743,0.45397673892066626
2550,0.3649940634476188,0.9211455584292106,0.47368451813739776,0.4571336418207662
2551,0.3649819320541985,0.9196617972908587,0.46707741908574646,0.44806375568680856
2552,0.36505454196741594,0.9182841903775889,0.46047032003409527,0.445307675433627
2553,0.3651529024165707,0.9170127376894011,0.45386322098244397,0.44255159510152287
2554,0.36527701332792434,0.9158474392262953,0.4472561219307927,0.4397955147694188
2555,0.3654268747014768,0.9147882949882714,0.4406490228791414,0.4370394345162372
2556,0.365602486537228,0.9138353049753297,0.43404192382749013,0.43428335418413316
2557,0.3658038489089166,0.9129884691874698,0.4274348247758389,0.43152727385202905
2558,0.3660309616690654,0.912247787624692,0.4351681449622392,0.4346841767537827
2559,0.36622857908073336,0.9113828571888035,0.44290146514863954,0.4378410796555363
2560,0.3663967010701818,0.9103936778798045,0.45063478533503987,0.44099798255728995
2561,0.3665353275636723,0.9092802496976946,0.45836810552144014,0.4441548854590436
2562,0.36664445870868184,0.9080425726424741,0.46610142570784047,0.4473117883607972
2563,0.36672409435773334,0.906680646714143,0.45949432665618917,0.44455570810761563
2564,0.36682948054272224,0.9054248750108936,0.452887227604538,0.44179962777551157
2565,0.36696061718991,0.9042752575327265,0.4462801285528867,0.43904354744340746
2566,0.3671175042992965,0.9032317942796413,0.4396730295012354,0.4362874671113034
2567,0.3673001419446204,0.9022944852516382,0.43306593044958414,0.4335313868581218
2568,0.36750852997840455,0.901463330448717,0.42645883139793284,0.4307753065260177
2569,0.3677426685481261,0.9007383298708779,0.43419215158433316,0.43393220942777133
2570,0.36794731169562817,0.8998890804199279,0.4419254717707335,0.43708911232952496
2571,0.36812245942091076,0.8989155820958674,0.44965879195713376,0.4402460152312786
2572,0.3682681116502353,0.8978178348986962,0.4573921121435341,0.44340291813303223
2573,0.368384268531079,0.8965958387821638,0.4651254323299344,0.4465598210347858
2574,0.3684709299897032,0.895249593917335,0.47285875251633475,0.44971672393653944
2575,0.368528096026108,0.8937791000685182,0.4662516534646835,0.4469606436044354
2576,0.36861101252471157,0.892414760477097,0.4596445544130322,0.44420456335125386
2577,0.36871967948551393,0.8911565751107576,0.4530374553613809,0.44144848301914974
2578,0.3688540969085151,0.890004543911664,0.4464303563097297,0.4386924026870456
2579,0.36901426486745365,0.8889586670533252,0.4398232572580784,0.4359363224338641
2580,0.3692001832148525,0.8880189443622319,0.43321615820642717,0.43318024210176004
2581,0.36941185209818866,0.8871853758962206,0.42660905915477587,0.4304241617696559
2582,0.3696492714437236,0.8864579616552914,0.42000196010312457,0.42766808151647434
2583,0.36991244125145745,0.8858367016394442,0.42773528028952496,0.430824984418228
2584,0.3701461157107103,0.8850911927504862,0.4354686004759252,0.4339818873199816
2585,0.3703502946740052,0.8842214349884175,0.4432019206623255,0.43713879022173524
2586,0.37052497821508057,0.8832274283532383,0.4509352408487259,0.4402956931234889
2587,0.37067016633393657,0.8821091728449483,0.45866856103512615,0.4434525960252425
2588,0.3707858591043116,0.8808666684635476,0.4664018812215265,0.44660949892699614
2589,0.37087205637872867,0.8794999152090361,0.45979478216987524,0.4438534185948921
2590,0.37098400411534455,0.8782393161796068,0.45318768311822394,0.4410973382627879
2591,0.3711217023878977,0.8770848713752594,0.4465805840665727,0.4383412580096064
2592,0.3712851511226497,0.8760365807959941,0.43997348501492145,0.4355851776775023
2593,0.37147435031960063,0.8750944444418107,0.4333663859632702,0.43282909734539815
2594,0.3716892999787503,0.8742584623127095,0.4267592869116189,0.4300730170922167
2595,0.3719300001000987,0.8735286344138029,0.4201521878599676,0.42731693676011256
2596,0.3721964507573845,0.8729049607297528,0.41354508880831636,0.4245608564280085
2597,0.37248865180313057,0.8723874413159837,0.40693798975666506,0.42180477609590433
2598,0.37280660338481403,0.8719760760346581,0.4146713099430654,0.42496167899765797
2599,0.3730950595442781,0.8714404620044706,0.4224046301294657,0.4281185818994116
2600,0.37335402028152254,0.8707805989702453,0.430137950315866,0.43127548480116523
2601,0.37358348559654764,0.8699964871221397,0.43787127052516006,0.43443238770291887
2602,0.3737834554893532,0.8690881264009237,0.44560459071156033,0.4375892906046725
2603,0.37395392995993937,0.8680555168065971,0.45333791089796066,0.44074619350642613
2604,0.37409490900830605,0.8668986583391596,0.461071231084361,0.44390309640817976
2605,0.37420639263445327,0.8656175509986115,0.454464132009816,0.44114701615499824
2606,0.37434362672279936,0.8644425978831453,0.4478570329581647,0.4383909358228942
2607,0.3745066112733441,0.8633737989927612,0.4412499339065135,0.43563485549079
2608,0.3746953463598264,0.8624111543274591,0.4346428348548622,0.4328787752376085
2609,0.37490983183476884,0.861554663887239,0.4280357358032109,0.4301226949055044
2610,0.3751500678456487,0.8608043276721009,0.42142863673425135,0.42736661457340025
2611,0.3754160543187273,0.8601601456820449,0.41482153769990837,0.4246105343202188
2612,0.37570779132774335,0.8596221179170707,0.4082144386482571,0.42185445398811466
2613,0.37602527872521957,0.8591902443771787,0.41594775883465746,0.4250113568898683
2614,0.3763132707004764,0.8586341219641759,0.4236810790210577,0.42816825979162193
2615,0.3765717673272523,0.8579537506780625,0.43141439920745805,0.43132516269337556
2616,0.3768007684580702,0.8571491305188381,0.4391477193938584,0.4344820655951292
2617,0.37700027424040716,0.8562202614865033,0.44688103958025865,0.43763896849688283
2618,0.3771702845267861,0.8551671435810578,0.45461435976665904,0.44079587139863646
2619,0.37731079946468415,0.8539897768584485,0.44800726071500774,0.4380397910665323
2620,0.3774770647910425,0.8529185642490275,0.44140016166335644,0.4352837108133508
2621,0.3776690806533382,0.8519535059206352,0.4347930626117052,0.4325276304812467
2622,0.3778868469778327,0.8510946018173251,0.4281859635600539,0.42977155014914264
2623,0.378130363764526,0.8503418519390968,0.42157886450840265,0.42701546989596106
2624,0.37839963101341817,0.8496952562859508,0.41497176545675135,0.42425938956385695
2625,0.3786946487982476,0.8491548148556873,0.40836466640482194,0.4215033092317529
2626,0.37901541704527586,0.8487205276549045,0.40175756735344886,0.4187472289785713
2627,0.379361935754503,0.8483923946770042,0.39515046830179756,0.41599114864646725
2628,0.3797342049259289,0.8481704159241861,0.40288378848819784,0.4191480515482208
2629,0.3800769786751354,0.8478241882982572,0.4106171086609193,0.42230495444997446
2630,0.38039025700212237,0.8473537117992177,0.4183504288609985,0.4254618573517281
2631,0.38067403990688986,0.8467589864270675,0.42608374904739876,0.4286187602534817
2632,0.380928327389438,0.8460400121818066,0.43381706923379915,0.43177566315523536
2633,0.38115311944976654,0.8451967890634349,0.42720997018214785,0.4290195828231313
2634,0.3814036620460325,0.8444597201701453,0.4206028711304966,0.4262635025699497
2635,0.38167995503075874,0.8438288055019377,0.4139957720788453,0.42350742223784565
2636,0.3819819985514224,0.8433040450588121,0.407388673027194,0.42075134190574154
2637,0.38230979253428476,0.8428854388407685,0.40078157397554276,0.41799526157363737
2638,0.382663336979346,0.8425729868478069,0.3941744749238915,0.4152391813204559
2639,0.38304263188660603,0.8423666890206184,0.3875673758889922,0.4124831009883518
2640,0.3834476772560649,0.8422665455371298,0.39530069605864054,0.4156400038901054
2641,0.3838232272770428,0.8420421531212215,0.4030340162450408,0.41879690679185905
2642,0.3841692818020628,0.8416935118565755,0.4107673364314412,0.4219538096936127
2643,0.38448584090486326,0.8412206216700729,0.41850065661784147,0.4251107125953663
